"workout_id","member_id","workout_type","session_duration_hours","calories_burned","experience_level"
1,1,"Yoga","1.69","1313.0",3
2,2,"HIIT","1.3","883.0",2
3,3,"Cardio","1.11","677.0",2
4,4,"Strength","0.59","532.0",1
5,5,"Strength","0.64","556.0",1
6,6,"HIIT","1.59","1116.0",3
7,7,"Cardio","1.49","1385.0",2
8,8,"Cardio","1.27","895.0",2
9,9,"Strength","1.03","719.0",2
10,10,"Cardio","1.08","808.0",1
11,11,"HIIT","0.82","593.0",1
12,12,"HIIT","1.15","865.0",2
13,13,"Cardio","1.24","1013.0",2
14,14,"HIIT","1.18","794.0",1
15,15,"Yoga","1.35","1195.0",2
16,16,"Strength","1.13","740.0",1
17,17,"HIIT","1.33","1111.0",2
18,18,"Cardio","1.19","884.0",1
19,19,"Strength","1.13","742.0",2
20,20,"HIIT","1.37","1030.0",1
21,21,"Strength","1.5","1048.0",2
22,22,"Cardio","1.12","875.0",1
23,23,"Yoga","1.17","848.0",1
24,24,"Yoga","0.78","721.0",1
25,25,"HIIT","1.25","925.0",2
26,26,"Yoga","1.42","1080.0",2
27,27,"HIIT","0.73","502.0",1
28,28,"Strength","1.48","989.0",2
29,29,"HIIT","1.64","1104.0",3
30,30,"HIIT","1.29","871.0",2
31,31,"HIIT","1.27","964.0",1
32,32,"Yoga","1.03","654.0",2
33,33,"HIIT","1.48","1046.0",1
34,34,"Cardio","1.04","816.0",1
35,35,"HIIT","1.52","1237.0",3
36,36,"Strength","1.32","1162.0",1
37,37,"Cardio","1.26","879.0",2
38,38,"Strength","1.34","1069.0",2
39,39,"Strength","1.3","1072.0",2
40,40,"Strength","1.31","1057.0",2
41,41,"Cardio","1.48","969.0",1
42,42,"Cardio","1.08","734.0",1
43,43,"Yoga","1.45","962.0",2
44,44,"Cardio","1.14","730.0",1
45,45,"HIIT","1.5","1304.0",1
46,46,"Strength","1.2","956.0",1
47,47,"Yoga","0.84","772.0",1
48,48,"Cardio","1.41","1016.0",1
49,49,"Strength","1.23","836.0",1
50,50,"Cardio","1.03","742.0",2
51,51,"Yoga","1.42","1122.0",2
52,52,"Cardio","1.67","1133.0",3
53,53,"Cardio","1.13","750.0",1
54,54,"Strength","1.26","1046.0",1
55,55,"HIIT","0.81","506.0",1
56,56,"Cardio","1.47","1318.0",2
57,57,"Yoga","1.4","1021.0",2
58,58,"Cardio","1.08","832.0",1
59,59,"Cardio","1.67","1150.0",3
60,60,"HIIT","0.56","440.0",1
61,61,"Strength","1.04","580.0",2
62,62,"Yoga","1.08","666.0",2
63,63,"Strength","1.75","1299.0",3
64,64,"Strength","1.23","773.0",2
65,65,"Strength","1.97","1418.0",3
66,66,"Cardio","0.62","421.0",1
67,67,"HIIT","1.99","1587.0",3
68,68,"Cardio","0.89","627.0",1
69,69,"Yoga","1.81","1358.0",3
70,70,"HIIT","1.32","1176.0",2
71,71,"Strength","1.73","1004.0",3
72,72,"HIIT","1.47","963.0",2
73,73,"Yoga","1.07","786.0",2
74,74,"Cardio","1.08","743.0",2
75,75,"Cardio","1.13","777.0",2
76,76,"Strength","1.08","663.0",1
77,77,"Cardio","1.37","875.0",1
78,78,"Cardio","0.63","363.0",1
79,79,"Yoga","1.18","864.0",1
80,80,"HIIT","1.87","1262.0",3
81,81,"Cardio","1.2","990.0",1
82,82,"Yoga","1.78","1129.0",3
83,83,"Yoga","0.86","546.0",1
84,84,"Strength","1.08","751.0",1
85,85,"Yoga","1.13","744.0",2
86,86,"Strength","1.27","1003.0",2
87,87,"Cardio","1.34","1150.0",2
88,88,"Strength","1.45","1103.0",2
89,89,"Yoga","1.09","917.0",2
90,90,"HIIT","0.64","416.0",1
91,91,"HIIT","1.93","1688.0",3
92,92,"Cardio","1.8","1231.0",3
93,93,"Cardio","1.26","936.0",2
94,94,"HIIT","1.26","924.0",1
95,95,"Strength","1.25","1052.0",2
96,96,"Cardio","0.58","441.0",1
97,97,"Yoga","1.29","805.0",1
98,98,"Cardio","1.33","1106.0",1
99,99,"Strength","1.15","735.0",2
100,100,"Cardio","1.97","1625.0",3
101,101,"Yoga","1.16","804.0",2
102,102,"Yoga","1.49","1073.0",2
103,103,"Yoga","1.2","805.0",2
104,104,"Strength","0.54","420.0",1
105,105,"Strength","0.97","667.0",1
106,106,"Yoga","1.79","1369.0",3
107,107,"Yoga","0.51","424.0",1
108,108,"Strength","1.74","1404.0",3
109,109,"Strength","1.39","1020.0",2
110,110,"Strength","1.01","677.0",2
111,111,"HIIT","1.44","979.0",2
112,112,"Strength","1.41","819.0",2
113,113,"Yoga","1.78","1357.0",3
114,114,"HIIT","1.72","1315.0",3
115,115,"Strength","1.01","685.0",2
116,116,"Yoga","0.55","446.0",1
117,117,"Cardio","1.09","888.0",2
118,118,"HIIT","1.69","1357.0",3
119,119,"Yoga","1.41","1303.0",1
120,120,"Cardio","1.02","790.0",2
121,121,"Yoga","1.22","858.0",2
122,122,"Strength","1.29","1071.0",2
123,123,"Strength","1.0","639.0",1
124,124,"Cardio","1.28","824.0",2
125,125,"Strength","1.97","1701.0",3
126,126,"Yoga","1.28","880.0",1
127,127,"Cardio","0.51","408.0",1
128,128,"Yoga","1.98","1479.0",3
129,129,"Yoga","0.66","500.0",1
130,130,"Yoga","1.61","1373.0",3
131,131,"Strength","1.24","870.0",2
132,132,"Strength","0.68","458.0",1
133,133,"Yoga","1.91","1503.0",3
134,134,"HIIT","1.38","1207.0",2
135,135,"Yoga","1.42","837.0",2
136,136,"Yoga","1.17","811.0",1
137,137,"Cardio","1.31","1041.0",2
138,138,"Yoga","0.66","451.0",1
139,139,"Strength","1.24","756.0",1
140,140,"Cardio","1.69","1042.0",3
141,141,"HIIT","0.89","608.0",1
142,142,"Cardio","1.26","1046.0",2
143,143,"HIIT","1.38","854.0",1
144,144,"Cardio","1.42","958.0",2
145,145,"Cardio","0.97","678.0",1
146,146,"HIIT","1.53","1265.0",3
147,147,"Strength","1.28","877.0",2
148,148,"Strength","1.07","885.0",1
149,149,"Strength","0.7","624.0",1
150,150,"Cardio","1.46","1038.0",1
151,151,"Yoga","1.46","1214.0",2
152,152,"Cardio","0.54","499.0",1
153,153,"Yoga","1.95","1150.0",3
154,154,"Yoga","1.32","1082.0",2
155,155,"Strength","0.83","530.0",1
156,156,"Yoga","1.42","886.0",2
157,157,"Cardio","1.23","913.0",2
158,158,"Cardio","0.67","362.0",1
159,159,"Strength","1.3","1201.0",1
160,160,"HIIT","1.02","711.0",1
161,161,"Cardio","1.08","832.0",2
162,162,"Yoga","1.49","1151.0",2
163,163,"Cardio","1.36","1070.0",2
164,164,"Cardio","1.57","1119.0",3
165,165,"Cardio","1.55","1074.0",3
166,166,"HIIT","1.04","837.0",2
167,167,"Yoga","1.58","967.0",3
168,168,"Strength","1.14","844.0",1
169,169,"Cardio","1.27","852.0",1
170,170,"Yoga","0.92","574.0",1
171,171,"Yoga","1.08","813.0",1
172,172,"Strength","1.09","680.0",2
173,173,"Cardio","1.52","1195.0",3
174,174,"HIIT","1.1","644.0",1
175,175,"Yoga","1.46","925.0",1
176,176,"Strength","1.2","778.0",2
177,177,"HIIT","1.58","1095.0",3
178,178,"Yoga","0.68","418.0",1
179,179,"Cardio","1.1","767.0",2
180,180,"Yoga","1.05","772.0",1
181,181,"HIIT","0.83","603.0",1
182,182,"HIIT","1.54","1082.0",3
183,183,"Cardio","1.81","1249.0",3
184,184,"Cardio","1.28","1133.0",1
185,185,"Strength","1.66","1424.0",3
186,186,"Cardio","1.44","1126.0",2
187,187,"Strength","1.87","1337.0",3
188,188,"HIIT","1.2","802.0",2
189,189,"HIIT","1.37","937.0",2
190,190,"Yoga","1.09","707.0",2
191,191,"Yoga","1.1","926.0",2
192,192,"Strength","1.23","852.0",1
193,193,"Cardio","1.23","800.0",1
194,194,"Cardio","1.33","988.0",1
195,195,"Yoga","1.03","686.0",2
196,196,"HIIT","0.56","370.0",1
197,197,"Strength","1.45","979.0",2
198,198,"HIIT","1.71","1138.0",3
199,199,"HIIT","1.18","1025.0",1
200,200,"Cardio","1.26","929.0",2
201,201,"Strength","1.03","663.0",2
202,202,"HIIT","1.84","1267.0",3
203,203,"Yoga","1.49","1177.0",1
204,204,"Yoga","1.08","598.0",2
205,205,"Cardio","1.79","1280.0",3
206,206,"Yoga","1.95","1443.0",3
207,207,"Yoga","1.2","799.0",2
208,208,"HIIT","1.18","796.0",2
209,209,"Yoga","1.37","1071.0",2
210,210,"Yoga","1.71","1241.0",3
211,211,"HIIT","1.47","1147.0",2
212,212,"Cardio","1.08","734.0",1
213,213,"Cardio","1.83","1153.0",3
214,214,"Strength","1.28","1043.0",2
215,215,"Yoga","1.11","842.0",2
216,216,"HIIT","1.24","703.0",1
217,217,"Strength","1.13","887.0",2
218,218,"Cardio","1.28","732.0",1
219,219,"Cardio","1.35","980.0",2
220,220,"HIIT","1.19","1021.0",1
221,221,"Strength","1.21","732.0",2
222,222,"Strength","1.87","1481.0",3
223,223,"HIIT","0.63","410.0",1
224,224,"HIIT","1.57","1111.0",3
225,225,"Strength","1.46","903.0",2
226,226,"Cardio","1.8","1292.0",3
227,227,"Yoga","1.09","680.0",2
228,228,"Cardio","1.0","790.0",2
229,229,"HIIT","1.45","900.0",2
230,230,"Strength","1.87","1169.0",3
231,231,"Strength","1.16","1034.0",2
232,232,"Yoga","1.44","959.0",1
233,233,"Strength","1.29","940.0",2
234,234,"Yoga","1.55","1224.0",3
235,235,"Cardio","1.36","815.0",2
236,236,"Cardio","1.2","820.0",2
237,237,"Strength","1.13","688.0",2
238,238,"Strength","1.6","900.0",3
239,239,"HIIT","0.99","832.0",1
240,240,"HIIT","1.29","1006.0",2
241,241,"Strength","0.82","597.0",1
242,242,"Strength","1.31","1074.0",1
243,243,"Cardio","1.11","699.0",1
244,244,"Strength","1.41","993.0",1
245,245,"HIIT","1.16","919.0",2
246,246,"Cardio","0.77","579.0",1
247,247,"Yoga","1.4","832.0",2
248,248,"HIIT","0.81","506.0",1
249,249,"HIIT","1.09","739.0",1
250,250,"Cardio","0.93","594.0",1
251,251,"Yoga","1.33","1075.0",1
252,252,"HIIT","1.04","744.0",2
253,253,"Strength","1.39","1056.0",2
254,254,"HIIT","1.11","666.0",2
255,255,"Cardio","1.01","660.0",2
256,256,"Cardio","1.31","1012.0",1
257,257,"Cardio","1.69","1163.0",3
258,258,"HIIT","1.33","878.0",2
259,259,"Yoga","1.15","772.0",2
260,260,"Strength","0.52","353.0",1
261,261,"Cardio","1.06","763.0",1
262,262,"Yoga","0.96","632.0",1
263,263,"Strength","1.31","982.0",1
264,264,"Cardio","1.34","880.0",2
265,265,"Strength","1.01","680.0",2
266,266,"Strength","1.36","1010.0",2
267,267,"Yoga","1.07","713.0",2
268,268,"Strength","1.52","1060.0",3
269,269,"Cardio","1.03","803.0",2
270,270,"Yoga","1.63","1182.0",3
271,271,"HIIT","1.4","952.0",1
272,272,"HIIT","1.36","949.0",1
273,273,"Yoga","0.92","662.0",1
274,274,"HIIT","1.12","610.0",2
275,275,"Strength","1.52","964.0",3
276,276,"Cardio","0.81","497.0",1
277,277,"Strength","1.97","1212.0",3
278,278,"Yoga","1.48","1136.0",1
279,279,"Cardio","1.54","962.0",3
280,280,"Yoga","0.8","616.0",1
281,281,"Yoga","1.39","1009.0",1
282,282,"Yoga","1.35","1053.0",2
283,283,"Strength","0.83","598.0",1
284,284,"Cardio","0.63","502.0",1
285,285,"Cardio","1.47","1161.0",1
286,286,"Cardio","1.79","1232.0",3
287,287,"Strength","1.36","1137.0",2
288,288,"HIIT","0.81","593.0",1
289,289,"Strength","1.1","938.0",2
290,290,"Strength","1.37","922.0",2
291,291,"Yoga","0.9","567.0",1
292,292,"Cardio","1.13","923.0",2
293,293,"Cardio","1.42","1054.0",1
294,294,"HIIT","1.41","1047.0",1
295,295,"HIIT","1.4","936.0",2
296,296,"Yoga","1.4","876.0",1
297,297,"Cardio","1.07","792.0",2
298,298,"HIIT","1.48","979.0",2
299,299,"HIIT","0.53","333.0",1
300,300,"Cardio","1.03","729.0",2
301,301,"Strength","0.77","465.0",1
302,302,"HIIT","1.62","1166.0",3
303,303,"Cardio","1.3","987.0",2
304,304,"HIIT","1.94","1474.0",3
305,305,"Yoga","1.46","874.0",2
306,306,"HIIT","1.36","911.0",1
307,307,"Cardio","1.14","796.0",2
308,308,"HIIT","1.85","1181.0",3
309,309,"Yoga","1.43","970.0",2
310,310,"Yoga","1.67","1177.0",3
311,311,"HIIT","1.83","1359.0",3
312,312,"HIIT","1.01","840.0",1
313,313,"Yoga","0.81","585.0",1
314,314,"Yoga","1.4","832.0",2
315,315,"Strength","1.0","684.0",2
316,316,"Strength","1.98","1105.0",3
317,317,"Yoga","1.84","1321.0",3
318,318,"HIIT","1.25","742.0",1
319,319,"Cardio","1.37","1100.0",1
320,320,"HIIT","1.16","694.0",2
321,321,"HIIT","1.3","1022.0",1
322,322,"Strength","1.85","1016.0",3
323,323,"Strength","1.04","863.0",2
324,324,"Strength","1.13","949.0",2
325,325,"Yoga","1.14","764.0",1
326,326,"Yoga","1.03","714.0",2
327,327,"HIIT","1.48","1223.0",2
328,328,"HIIT","1.42","944.0",2
329,329,"Cardio","0.69","407.0",1
330,330,"HIIT","1.42","939.0",2
331,331,"HIIT","1.82","1468.0",3
332,332,"Strength","1.22","903.0",1
333,333,"Strength","0.81","722.0",1
334,334,"Strength","0.96","653.0",1
335,335,"Strength","1.49","1066.0",2
336,336,"Strength","1.35","1123.0",2
337,337,"Cardio","1.2","840.0",2
338,338,"Cardio","1.17","822.0",1
339,339,"Cardio","1.42","1086.0",1
340,340,"Strength","1.44","842.0",2
341,341,"Yoga","1.07","810.0",2
342,342,"Strength","1.7","1096.0",3
343,343,"Strength","0.83","482.0",1
344,344,"Cardio","1.48","1187.0",2
345,345,"Strength","1.43","885.0",2
346,346,"Cardio","1.14","875.0",2
347,347,"Strength","1.31","927.0",2
348,348,"HIIT","1.15","678.0",2
349,349,"Yoga","1.99","1451.0",3
350,350,"Yoga","0.64","500.0",1
351,351,"Cardio","1.41","1029.0",1
352,352,"HIIT","1.49","1100.0",2
353,353,"Yoga","1.13","881.0",2
354,354,"Cardio","0.84","525.0",1
355,355,"Strength","0.67","442.0",1
356,356,"Strength","1.38","949.0",1
357,357,"HIIT","1.56","1318.0",3
358,358,"Yoga","0.64","496.0",1
359,359,"Strength","0.9","792.0",1
360,360,"Cardio","0.57","448.0",1
361,361,"Strength","1.37","888.0",1
362,362,"Strength","0.92","555.0",1
363,363,"Yoga","1.21","877.0",2
364,364,"Yoga","0.7","440.0",1
365,365,"Cardio","1.93","1380.0",3
366,366,"HIIT","0.92","768.0",1
367,367,"HIIT","1.14","886.0",2
368,368,"Strength","1.88","1175.0",3
369,369,"Cardio","1.33","1024.0",2
370,370,"HIIT","1.3","1036.0",2
371,371,"HIIT","1.35","891.0",1
372,372,"Strength","1.42","1289.0",1
373,373,"Cardio","1.19","830.0",2
374,374,"HIIT","1.6","943.0",3
375,375,"Yoga","1.43","1123.0",2
376,376,"Yoga","1.0","715.0",2
377,377,"Strength","1.26","817.0",2
378,378,"Strength","1.37","1103.0",2
379,379,"Strength","1.25","1056.0",1
380,380,"Strength","1.03","806.0",2
381,381,"HIIT","1.86","1160.0",3
382,382,"Cardio","0.93","598.0",1
383,383,"Strength","1.15","882.0",2
384,384,"Strength","0.85","638.0",1
385,385,"HIIT","1.37","1145.0",2
386,386,"Strength","1.22","725.0",1
387,387,"Strength","1.37","845.0",2
388,388,"Cardio","1.5","1200.0",2
389,389,"Yoga","0.73","574.0",1
390,390,"Strength","1.09","767.0",2
391,391,"HIIT","1.31","973.0",2
392,392,"Cardio","1.9","1505.0",3
393,393,"HIIT","1.24","720.0",1
394,394,"Cardio","1.18","707.0",1
395,395,"Cardio","1.38","1192.0",1
396,396,"Strength","1.93","1293.0",3
397,397,"Strength","1.52","1020.0",3
398,398,"Strength","1.23","996.0",2
399,399,"Yoga","1.9","1425.0",3
400,400,"Yoga","1.49","838.0",2
401,401,"HIIT","1.14","626.0",2
402,402,"Strength","1.04","608.0",1
403,403,"Yoga","1.2","724.0",2
404,404,"Strength","0.6","492.0",1
405,405,"Yoga","1.77","1301.0",3
406,406,"Yoga","1.0","639.0",2
407,407,"Cardio","1.48","1278.0",2
408,408,"Strength","1.32","1205.0",1
409,409,"Strength","1.4","1171.0",1
410,410,"Yoga","0.5","422.0",1
411,411,"Strength","1.45","1005.0",1
412,412,"Yoga","0.73","440.0",1
413,413,"Strength","1.59","1198.0",3
414,414,"Cardio","1.28","868.0",2
415,415,"Strength","0.72","634.0",1
416,416,"Cardio","0.88","566.0",1
417,417,"HIIT","1.49","992.0",2
418,418,"Strength","1.25","894.0",2
419,419,"Strength","1.27","883.0",2
420,420,"Strength","1.98","1500.0",3
421,421,"Cardio","1.35","1203.0",2
422,422,"Strength","1.65","1316.0",3
423,423,"Strength","1.84","1159.0",3
424,424,"Yoga","1.28","995.0",1
425,425,"HIIT","1.86","1247.0",3
426,426,"Cardio","0.62","499.0",1
427,427,"Yoga","1.51","927.0",3
428,428,"Cardio","0.69","444.0",1
429,429,"Yoga","1.93","1042.0",3
430,430,"HIIT","1.54","1060.0",3
431,431,"Yoga","1.74","940.0",3
432,432,"Cardio","1.43","1085.0",2
433,433,"Strength","0.94","569.0",1
434,434,"Strength","0.51","393.0",1
435,435,"HIIT","1.06","663.0",2
436,436,"Cardio","1.43","914.0",1
437,437,"Cardio","1.01","700.0",2
438,438,"Cardio","1.39","994.0",1
439,439,"HIIT","1.8","1218.0",3
440,440,"Strength","1.14","739.0",2
441,441,"Yoga","1.98","1396.0",3
442,442,"HIIT","1.04","795.0",1
443,443,"Yoga","1.8","1356.0",3
444,444,"Strength","1.58","948.0",3
445,445,"HIIT","1.22","900.0",2
446,446,"Strength","1.4","1170.0",2
447,447,"Yoga","1.21","952.0",2
448,448,"Cardio","0.66","395.0",1
449,449,"Cardio","1.2","921.0",2
450,450,"Yoga","0.88","491.0",1
451,451,"Cardio","0.69","448.0",1
452,452,"Yoga","0.77","545.0",1
453,453,"HIIT","0.76","627.0",1
454,454,"HIIT","0.85","555.0",1
455,455,"HIIT","1.2","729.0",1
456,456,"Cardio","1.7","1203.0",3
457,457,"Strength","1.35","882.0",2
458,458,"Cardio","1.88","1479.0",3
459,459,"Cardio","1.25","997.0",2
460,460,"Strength","0.88","586.0",1
461,461,"Strength","1.24","753.0",2
462,462,"Strength","1.31","926.0",2
463,463,"Strength","1.13","1025.0",1
464,464,"Cardio","1.47","873.0",2
465,465,"Yoga","1.25","1155.0",1
466,466,"HIIT","1.31","937.0",2
467,467,"Yoga","1.46","1012.0",2
468,468,"Cardio","0.83","740.0",1
469,469,"Strength","1.17","779.0",1
470,470,"HIIT","1.18","920.0",2
471,471,"HIIT","1.41","1055.0",2
472,472,"Yoga","1.31","931.0",1
473,473,"Cardio","1.62","1304.0",3
474,474,"Cardio","0.7","463.0",1
475,475,"Cardio","1.33","886.0",2
476,476,"HIIT","1.82","1622.0",3
477,477,"Yoga","1.09","658.0",1
478,478,"HIIT","0.86","499.0",1
479,479,"HIIT","1.21","964.0",1
480,480,"Strength","0.97","710.0",1
481,481,"Yoga","0.97","699.0",1
482,482,"Strength","1.05","959.0",2
483,483,"Cardio","0.91","725.0",1
484,484,"HIIT","1.34","898.0",2
485,485,"Yoga","1.54","1151.0",3
486,486,"Cardio","1.66","1379.0",3
487,487,"Yoga","1.36","1084.0",2
