"workout_id","member_id","workout_type","session_duration_hours","calories_burned","experience_level"
488,488,"HIIT","0.74","615.0",1
489,489,"Yoga","1.1","718.0",2
490,490,"Cardio","1.07","642.0",2
491,491,"Strength","1.27","920.0",2
492,492,"HIIT","1.41","768.0",1
493,493,"Strength","1.7","1144.0",3
494,494,"HIIT","1.06","711.0",2
495,495,"Cardio","0.84","730.0",1
496,496,"HIIT","0.66","412.0",1
497,497,"Strength","1.29","932.0",2
498,498,"HIIT","1.87","1185.0",3
499,499,"Cardio","1.22","946.0",2
500,500,"HIIT","1.28","881.0",2
501,501,"Strength","1.38","1025.0",1
502,502,"Cardio","1.08","907.0",2
503,503,"Strength","1.3","780.0",2
504,504,"HIIT","0.87","612.0",1
505,505,"Yoga","0.61","382.0",1
506,506,"Strength","1.48","1011.0",2
507,507,"HIIT","1.08","753.0",1
508,508,"Yoga","1.44","1133.0",2
509,509,"Yoga","0.81","731.0",1
510,510,"Cardio","0.97","597.0",1
511,511,"Yoga","1.37","868.0",1
512,512,"Strength","1.96","1725.0",3
513,513,"Strength","1.85","1304.0",3
514,514,"Yoga","1.98","1492.0",3
515,515,"HIIT","1.41","831.0",2
516,516,"Strength","0.85","684.0",1
517,517,"Strength","1.28","933.0",2
518,518,"Cardio","1.38","1199.0",2
519,519,"HIIT","1.66","1169.0",3
520,520,"Yoga","0.93","639.0",1
521,521,"HIIT","1.42","980.0",2
522,522,"Cardio","1.29","1066.0",1
523,523,"Cardio","1.1","913.0",1
524,524,"HIIT","1.37","777.0",2
525,525,"Cardio","1.02","757.0",2
526,526,"Cardio","0.9","558.0",1
527,527,"Cardio","0.52","386.0",1
528,528,"HIIT","1.34","796.0",2
529,529,"Cardio","1.29","1107.0",2
530,530,"Yoga","1.68","1314.0",3
531,531,"Yoga","1.74","1321.0",3
532,532,"Strength","1.37","962.0",2
533,533,"Yoga","0.61","415.0",1
534,534,"Strength","1.15","834.0",2
535,535,"HIIT","1.01","705.0",2
536,536,"Cardio","0.72","453.0",1
537,537,"Yoga","1.77","1332.0",3
538,538,"Strength","1.46","883.0",1
539,539,"HIIT","1.9","1401.0",3
540,540,"Strength","1.45","1204.0",2
541,541,"Cardio","1.27","794.0",2
542,542,"Yoga","1.13","851.0",2
543,543,"HIIT","1.83","1467.0",3
544,544,"Strength","1.1","710.0",2
545,545,"HIIT","1.03","810.0",2
546,546,"Strength","1.48","910.0",1
547,547,"Strength","1.17","1004.0",2
548,548,"Cardio","1.34","907.0",1
549,549,"Cardio","1.37","904.0",2
550,550,"Strength","1.36","969.0",2
551,551,"Yoga","1.25","825.0",2
552,552,"HIIT","1.27","957.0",1
553,553,"HIIT","0.92","592.0",1
554,554,"Cardio","1.17","637.0",2
555,555,"Yoga","1.02","937.0",1
556,556,"Strength","1.4","958.0",1
557,557,"Cardio","0.61","463.0",1
558,558,"Strength","1.91","1345.0",3
559,559,"Strength","1.16","844.0",2
560,560,"Cardio","0.97","672.0",1
561,561,"Yoga","1.08","768.0",1
562,562,"HIIT","1.37","972.0",1
563,563,"Cardio","1.04","686.0",2
564,564,"Yoga","1.42","1143.0",2
565,565,"Strength","0.77","593.0",1
566,566,"Cardio","0.67","472.0",1
567,567,"HIIT","1.29","1071.0",1
568,568,"HIIT","1.32","876.0",2
569,569,"Strength","1.14","878.0",2
570,570,"Cardio","0.54","331.0",1
571,571,"HIIT","1.34","1072.0",1
572,572,"Cardio","1.36","949.0",1
573,573,"HIIT","1.87","1646.0",3
574,574,"Strength","1.45","927.0",1
575,575,"Strength","1.35","842.0",2
576,576,"Cardio","1.26","895.0",2
577,577,"Yoga","1.03","831.0",1
578,578,"Yoga","1.23","886.0",1
579,579,"Strength","1.29","848.0",1
580,580,"HIIT","1.27","1016.0",2
581,581,"Yoga","1.03","644.0",2
582,582,"Strength","1.08","818.0",2
583,583,"HIIT","1.36","957.0",2
584,584,"HIIT","1.47","1111.0",1
585,585,"Yoga","1.56","1186.0",3
586,586,"Strength","1.38","776.0",2
587,587,"HIIT","0.68","525.0",1
588,588,"HIIT","1.83","1510.0",3
589,589,"Cardio","1.01","850.0",2
590,590,"Cardio","1.24","1091.0",2
591,591,"Yoga","1.14","759.0",2
592,592,"Cardio","1.76","1053.0",3
593,593,"Strength","1.41","983.0",2
594,594,"Yoga","0.69","529.0",1
595,595,"Yoga","0.89","656.0",1
596,596,"Cardio","1.83","1150.0",3
597,597,"HIIT","1.25","906.0",1
598,598,"Strength","1.06","822.0",1
599,599,"Strength","1.03","946.0",2
600,600,"Strength","1.46","1022.0",2
601,601,"Yoga","1.14","830.0",2
602,602,"Strength","1.87","1139.0",3
603,603,"HIIT","1.36","826.0",1
604,604,"HIIT","0.84","651.0",1
605,605,"Cardio","0.54","354.0",1
606,606,"Strength","1.78","1322.0",3
607,607,"Yoga","1.03","737.0",2
608,608,"Cardio","0.59","463.0",1
609,609,"HIIT","1.67","1344.0",3
610,610,"Strength","1.81","1398.0",3
611,611,"HIIT","1.73","1408.0",3
612,612,"Cardio","1.71","1171.0",3
613,613,"HIIT","1.25","806.0",1
614,614,"Strength","1.42","1257.0",2
615,615,"Strength","1.06","921.0",2
616,616,"Cardio","1.75","1319.0",3
617,617,"Strength","1.19","714.0",2
618,618,"HIIT","1.29","1009.0",2
619,619,"HIIT","1.4","1078.0",2
620,620,"Yoga","0.55","330.0",1
621,621,"Yoga","1.19","789.0",2
622,622,"Yoga","1.52","1028.0",3
623,623,"HIIT","1.97","1355.0",3
624,624,"HIIT","0.76","441.0",1
625,625,"Cardio","0.89","632.0",1
626,626,"Yoga","0.95","684.0",1
627,627,"HIIT","1.17","806.0",2
628,628,"Cardio","1.67","1240.0",3
629,629,"HIIT","1.12","935.0",1
630,630,"Cardio","1.18","807.0",2
631,631,"Yoga","1.7","1287.0",3
632,632,"Yoga","1.48","1158.0",2
633,633,"Yoga","1.28","743.0",2
634,634,"HIIT","1.3","894.0",2
635,635,"HIIT","1.26","748.0",2
636,636,"Cardio","1.13","746.0",1
637,637,"Strength","1.15","759.0",2
638,638,"Strength","1.38","847.0",2
639,639,"Yoga","1.58","1173.0",3
640,640,"Strength","1.46","1076.0",2
641,641,"Yoga","1.06","881.0",2
642,642,"Cardio","1.41","933.0",1
643,643,"Strength","1.08","810.0",2
644,644,"Strength","0.75","479.0",1
645,645,"Yoga","0.72","661.0",1
646,646,"Cardio","1.28","1050.0",2
647,647,"Strength","1.88","1675.0",3
648,648,"Strength","0.52","350.0",1
649,649,"Strength","1.27","1173.0",2
650,650,"Cardio","1.8","1515.0",3
651,651,"Cardio","0.51","303.0",1
652,652,"Strength","1.47","978.0",2
653,653,"Yoga","1.17","753.0",2
654,654,"Yoga","1.29","948.0",2
655,655,"Strength","1.3","1151.0",1
656,656,"Cardio","1.38","938.0",1
657,657,"Strength","1.1","847.0",2
658,658,"Cardio","1.31","1081.0",2
659,659,"Strength","0.82","502.0",1
660,660,"Cardio","1.1","904.0",2
661,661,"HIIT","1.17","749.0",1
662,662,"Yoga","1.34","856.0",2
663,663,"HIIT","1.13","789.0",1
664,664,"Yoga","1.88","1184.0",3
665,665,"Cardio","0.71","422.0",1
666,666,"HIIT","1.12","937.0",1
667,667,"Yoga","1.5","837.0",1
668,668,"Strength","0.97","606.0",1
669,669,"Cardio","1.72","1410.0",3
670,670,"Cardio","1.6","1320.0",3
671,671,"Strength","1.45","887.0",1
672,672,"Strength","1.38","987.0",2
673,673,"Yoga","1.42","1086.0",2
674,674,"Cardio","1.51","1248.0",3
675,675,"Yoga","1.0","640.0",2
676,676,"Strength","1.32","719.0",1
677,677,"Cardio","1.02","875.0",2
678,678,"Strength","1.27","762.0",2
679,679,"Yoga","1.13","688.0",1
680,680,"Yoga","1.41","983.0",2
681,681,"Yoga","1.48","1172.0",1
682,682,"Cardio","1.38","926.0",2
683,683,"Strength","0.99","634.0",1
684,684,"Strength","1.18","915.0",2
685,685,"Yoga","1.21","859.0",2
686,686,"Yoga","1.17","766.0",2
687,687,"Yoga","1.13","802.0",1
688,688,"Yoga","1.46","1229.0",2
689,689,"HIIT","1.02","826.0",2
690,690,"HIIT","1.37","972.0",2
691,691,"HIIT","1.2","983.0",2
692,692,"Yoga","1.14","796.0",2
693,693,"Yoga","1.98","1225.0",3
694,694,"Strength","1.14","954.0",1
695,695,"Cardio","1.67","909.0",3
696,696,"Strength","1.19","798.0",2
697,697,"HIIT","1.13","752.0",1
698,698,"Strength","1.37","1024.0",1
699,699,"Yoga","1.24","988.0",1
700,700,"HIIT","1.11","674.0",2
701,701,"HIIT","1.14","821.0",2
702,702,"Cardio","1.2","720.0",2
703,703,"Cardio","1.07","679.0",2
704,704,"HIIT","1.37","1144.0",2
705,705,"HIIT","1.42","1188.0",1
706,706,"Strength","0.8","475.0",1
707,707,"HIIT","1.18","870.0",2
708,708,"Yoga","0.85","693.0",1
709,709,"Strength","1.45","1013.0",1
710,710,"Yoga","1.29","749.0",2
711,711,"Yoga","1.34","1216.0",2
712,712,"Yoga","1.8","1116.0",3
713,713,"HIIT","1.9","1766.0",3
714,714,"Cardio","1.35","1025.0",2
715,715,"Cardio","1.29","1060.0",2
716,716,"Yoga","1.0","777.0",2
717,717,"HIIT","1.07","626.0",2
718,718,"Strength","0.54","394.0",1
719,719,"Yoga","1.38","950.0",2
720,720,"Strength","1.71","1188.0",3
721,721,"Strength","1.36","942.0",1
722,722,"HIIT","1.36","1025.0",2
723,723,"HIIT","1.27","966.0",2
724,724,"Cardio","1.36","868.0",1
725,725,"Cardio","1.44","1091.0",1
726,726,"HIIT","0.89","581.0",1
727,727,"Yoga","1.26","929.0",1
728,728,"Cardio","0.58","408.0",1
729,729,"Strength","2.0","1634.0",3
730,730,"Yoga","0.57","423.0",1
731,731,"Strength","1.02","821.0",2
732,732,"HIIT","1.38","849.0",1
733,733,"Strength","1.61","906.0",3
734,734,"Yoga","1.06","775.0",1
735,735,"HIIT","1.41","954.0",2
736,736,"Yoga","1.76","1276.0",3
737,737,"Strength","1.75","1598.0",3
738,738,"Yoga","1.36","1249.0",1
739,739,"HIIT","1.81","1573.0",3
740,740,"Strength","1.06","714.0",2
741,741,"Strength","1.36","938.0",2
742,742,"Cardio","0.97","733.0",1
743,743,"Cardio","0.51","319.0",1
744,744,"Yoga","1.17","952.0",2
745,745,"Cardio","1.41","916.0",2
746,746,"Cardio","1.49","1006.0",2
747,747,"Cardio","1.16","951.0",2
748,748,"Cardio","1.45","1148.0",2
749,749,"HIIT","0.75","537.0",1
750,750,"HIIT","1.49","968.0",2
751,751,"Cardio","1.02","643.0",1
752,752,"Yoga","1.36","986.0",2
753,753,"HIIT","1.32","1024.0",2
754,754,"Cardio","1.52","985.0",3
755,755,"HIIT","0.55","380.0",1
756,756,"Strength","0.63","468.0",1
757,757,"HIIT","0.91","660.0",1
758,758,"HIIT","0.93","741.0",1
759,759,"Yoga","0.79","695.0",1
760,760,"HIIT","1.51","1159.0",3
761,761,"Yoga","1.11","709.0",1
762,762,"Strength","0.93","695.0",1
763,763,"Cardio","1.49","1082.0",2
764,764,"Yoga","1.19","857.0",2
765,765,"HIIT","1.45","877.0",2
766,766,"HIIT","0.84","559.0",1
767,767,"Yoga","1.47","982.0",2
768,768,"Strength","1.46","841.0",1
769,769,"Cardio","0.55","445.0",1
770,770,"HIIT","1.64","1082.0",3
771,771,"Strength","0.76","585.0",1
772,772,"Cardio","1.29","1032.0",2
773,773,"Cardio","1.48","977.0",2
774,774,"HIIT","0.9","668.0",1
775,775,"Yoga","1.79","1378.0",3
776,776,"HIIT","1.08","807.0",1
777,777,"HIIT","1.22","924.0",2
778,778,"HIIT","1.72","1092.0",3
779,779,"Strength","1.03","742.0",2
780,780,"Yoga","1.66","1372.0",3
781,781,"Strength","1.37","829.0",1
782,782,"HIIT","1.48","1046.0",2
783,783,"Yoga","0.89","672.0",1
784,784,"Cardio","1.29","1015.0",2
785,785,"Yoga","1.9","1536.0",3
786,786,"HIIT","1.31","1012.0",1
787,787,"Yoga","1.34","965.0",2
788,788,"Cardio","0.66","436.0",1
789,789,"Cardio","1.47","1294.0",2
790,790,"Yoga","1.01","645.0",2
791,791,"Cardio","1.77","1197.0",3
792,792,"Strength","1.35","1143.0",2
793,793,"Yoga","0.71","504.0",1
794,794,"Cardio","0.79","590.0",1
795,795,"Cardio","0.74","433.0",1
796,796,"Yoga","0.91","666.0",1
797,797,"Strength","0.56","484.0",1
798,798,"Yoga","1.93","1138.0",3
799,799,"Cardio","1.42","1164.0",2
800,800,"Yoga","1.11","747.0",2
801,801,"Cardio","0.6","446.0",1
802,802,"HIIT","1.76","1491.0",3
803,803,"Yoga","1.33","885.0",2
804,804,"Yoga","0.87","566.0",1
805,805,"Cardio","1.41","1241.0",2
806,806,"Cardio","1.19","719.0",2
807,807,"Cardio","0.53","388.0",1
808,808,"Cardio","1.39","1047.0",2
809,809,"Yoga","1.17","732.0",2
810,810,"Cardio","1.08","807.0",1
811,811,"Yoga","1.67","999.0",3
812,812,"Strength","1.62","1363.0",3
813,813,"Yoga","1.38","1148.0",2
814,814,"Cardio","1.13","847.0",2
815,815,"Cardio","1.09","858.0",2
816,816,"Strength","1.26","1116.0",2
817,817,"Yoga","1.42","875.0",2
818,818,"Strength","1.07","717.0",1
819,819,"Yoga","1.33","958.0",2
820,820,"Cardio","1.78","1228.0",3
821,821,"Yoga","1.23","859.0",2
822,822,"Cardio","1.22","888.0",1
823,823,"Cardio","1.19","756.0",2
824,824,"HIIT","0.96","792.0",1
825,825,"HIIT","1.08","659.0",1
826,826,"Yoga","0.74","406.0",1
827,827,"Cardio","1.1","986.0",1
828,828,"Strength","1.12","711.0",2
829,829,"Cardio","1.35","1010.0",2
830,830,"Strength","1.47","1128.0",1
831,831,"Yoga","1.94","1451.0",3
832,832,"Yoga","1.76","1159.0",3
833,833,"Strength","1.63","1043.0",3
834,834,"Strength","1.24","915.0",1
835,835,"Cardio","1.05","662.0",2
836,836,"Yoga","1.69","996.0",3
837,837,"Cardio","1.37","1069.0",2
838,838,"Strength","0.99","673.0",1
839,839,"HIIT","1.21","779.0",1
840,840,"HIIT","1.15","879.0",2
841,841,"HIIT","1.76","1220.0",3
842,842,"Strength","1.22","911.0",2
843,843,"Cardio","1.32","1198.0",2
844,844,"Yoga","0.74","481.0",1
845,845,"Strength","1.0","698.0",2
846,846,"HIIT","1.8","1107.0",3
847,847,"Cardio","1.0","803.0",1
848,848,"Yoga","1.03","756.0",2
849,849,"Yoga","1.99","1582.0",3
850,850,"Strength","0.71","552.0",1
851,851,"Strength","1.34","1001.0",2
852,852,"Yoga","1.34","898.0",1
853,853,"Yoga","1.15","1031.0",2
854,854,"HIIT","1.07","893.0",2
855,855,"Yoga","1.06","876.0",2
856,856,"Strength","1.1","795.0",2
857,857,"Cardio","0.72","454.0",1
858,858,"HIIT","1.77","1107.0",3
859,859,"HIIT","1.04","576.0",2
860,860,"Yoga","0.74","433.0",1
861,861,"Cardio","1.38","911.0",2
862,862,"HIIT","1.35","864.0",2
863,863,"Strength","1.01","621.0",1
864,864,"Yoga","1.7","1102.0",3
865,865,"Strength","1.94","1242.0",3
866,866,"Yoga","1.3","944.0",1
867,867,"HIIT","1.65","1378.0",3
868,868,"Yoga","0.82","594.0",1
869,869,"Cardio","0.77","598.0",1
870,870,"Strength","1.28","927.0",1
871,871,"Cardio","1.87","1234.0",3
872,872,"Strength","1.18","1025.0",2
873,873,"Strength","0.68","500.0",1
874,874,"Yoga","1.03","711.0",2
875,875,"HIIT","1.5","965.0",2
876,876,"HIIT","0.91","691.0",1
877,877,"Cardio","1.59","1336.0",3
878,878,"Yoga","1.88","1117.0",3
879,879,"HIIT","1.07","706.0",2
880,880,"Strength","1.65","1213.0",3
881,881,"Strength","1.49","992.0",2
882,882,"Yoga","1.85","1181.0",3
883,883,"Cardio","1.03","726.0",2
884,884,"Yoga","1.33","878.0",2
885,885,"Cardio","1.03","725.0",1
886,886,"Yoga","1.58","1189.0",3
887,887,"Strength","1.22","811.0",2
888,888,"Yoga","0.77","637.0",1
889,889,"HIIT","0.76","475.0",1
890,890,"HIIT","1.29","951.0",2
891,891,"Yoga","1.09","815.0",2
892,892,"Cardio","1.32","1104.0",2
893,893,"Cardio","1.72","1287.0",3
894,894,"Strength","0.73","470.0",1
895,895,"Strength","1.15","942.0",2
896,896,"Cardio","0.68","494.0",1
897,897,"Yoga","1.83","1519.0",3
898,898,"Strength","1.63","1497.0",3
899,899,"Cardio","1.28","950.0",2
900,900,"Cardio","1.46","883.0",2
901,901,"Yoga","0.66","494.0",1
902,902,"HIIT","1.05","713.0",2
903,903,"Cardio","1.65","1336.0",3
904,904,"Strength","1.38","876.0",2
905,905,"Yoga","0.94","573.0",1
906,906,"Yoga","1.42","921.0",2
907,907,"Yoga","1.88","1307.0",3
908,908,"HIIT","0.96","713.0",1
909,909,"HIIT","0.75","549.0",1
910,910,"Strength","1.32","980.0",2
911,911,"Strength","1.93","1783.0",3
912,912,"Yoga","0.79","634.0",1
913,913,"Strength","0.77","640.0",1
914,914,"Cardio","1.19","895.0",1
915,915,"HIIT","0.72","531.0",1
916,916,"Yoga","1.05","681.0",2
917,917,"Yoga","1.24","914.0",2
918,918,"Cardio","1.26","863.0",2
919,919,"Cardio","1.13","831.0",2
920,920,"Cardio","1.15","816.0",1
921,921,"Cardio","1.56","1027.0",3
922,922,"Yoga","1.31","976.0",2
923,923,"HIIT","1.66","1135.0",3
924,924,"HIIT","1.02","753.0",2
925,925,"Cardio","0.94","693.0",1
926,926,"Strength","1.13","705.0",2
927,927,"Yoga","0.89","656.0",1
928,928,"HIIT","1.31","1044.0",2
929,929,"Cardio","0.95","784.0",1
930,930,"Strength","0.61","479.0",1
931,931,"Strength","1.97","1463.0",3
932,932,"Cardio","1.14","836.0",1
933,933,"Yoga","1.72","1230.0",3
934,934,"HIIT","0.76","557.0",1
935,935,"Strength","1.3","965.0",2
936,936,"HIIT","1.01","727.0",2
937,937,"HIIT","1.04","736.0",2
938,938,"Strength","1.34","1017.0",1
939,939,"Cardio","0.85","514.0",1
940,940,"Strength","0.57","402.0",1
941,941,"Strength","1.18","812.0",1
942,942,"Yoga","1.32","1104.0",2
943,943,"HIIT","1.77","1113.0",3
944,944,"Cardio","1.99","1418.0",3
945,945,"HIIT","1.38","1127.0",2
946,946,"Strength","1.02","718.0",2
947,947,"Cardio","1.05","723.0",2
948,948,"Cardio","1.2","852.0",1
949,949,"Cardio","1.91","1066.0",3
950,950,"Cardio","1.21","862.0",2
951,951,"Yoga","1.39","883.0",2
952,952,"Cardio","1.14","762.0",1
953,953,"Strength","1.2","992.0",2
954,954,"Yoga","1.03","760.0",2
955,955,"Strength","1.96","1445.0",3
956,956,"Strength","1.24","818.0",2
957,957,"HIIT","1.32","838.0",1
958,958,"Cardio","1.83","1005.0",3
959,959,"Cardio","0.81","636.0",1
960,960,"Strength","1.16","764.0",2
961,961,"Cardio","1.17","907.0",1
962,962,"Yoga","1.02","699.0",2
963,963,"HIIT","1.57","1290.0",3
964,964,"Cardio","1.39","1001.0",1
965,965,"Cardio","1.99","1227.0",3
966,966,"Yoga","0.58","354.0",1
967,967,"HIIT","1.87","1327.0",3
968,968,"Yoga","1.12","1035.0",2
969,969,"Strength","1.57","1364.0",3
970,970,"Strength","1.38","1260.0",1
971,971,"Cardio","1.72","929.0",3
972,972,"HIIT","1.1","883.0",2
973,973,"Strength","0.75","542.0",1
